time,header,axes,buttons
2026/01/30 15:17:16.567413205,"{'stamp': {'secs': 1769761036, 'nsecs': 567069676}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:16.666963074,"{'stamp': {'secs': 1769761036, 'nsecs': 666838960}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:16.766526609,"{'stamp': {'secs': 1769761036, 'nsecs': 766438162}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:16.867480893,"{'stamp': {'secs': 1769761036, 'nsecs': 867183350}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:16.918451357,"{'stamp': {'secs': 1769761036, 'nsecs': 918359333}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:16.969397295,"{'stamp': {'secs': 1769761036, 'nsecs': 969270475}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.20280424,"{'stamp': {'secs': 1769761037, 'nsecs': 20169565}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.71123658,"{'stamp': {'secs': 1769761037, 'nsecs': 71062743}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.169729933,"{'stamp': {'secs': 1769761037, 'nsecs': 169625145}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.270416270,"{'stamp': {'secs': 1769761037, 'nsecs': 270317754}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.321323084,"{'stamp': {'secs': 1769761037, 'nsecs': 321248313}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.372321521,"{'stamp': {'secs': 1769761037, 'nsecs': 372208558}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.472011335,"{'stamp': {'secs': 1769761037, 'nsecs': 471919551}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.571637137,"{'stamp': {'secs': 1769761037, 'nsecs': 571541937}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.672314908,"{'stamp': {'secs': 1769761037, 'nsecs': 672221281}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.723218576,"{'stamp': {'secs': 1769761037, 'nsecs': 723089772}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.822725263,"{'stamp': {'secs': 1769761037, 'nsecs': 822661052}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.922549571,"{'stamp': {'secs': 1769761037, 'nsecs': 922382885}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:17.973409846,"{'stamp': {'secs': 1769761037, 'nsecs': 973328382}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.25404206,"{'stamp': {'secs': 1769761038, 'nsecs': 25258260}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.76331769,"{'stamp': {'secs': 1769761038, 'nsecs': 76254112}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.176001655,"{'stamp': {'secs': 1769761038, 'nsecs': 175938505}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.275605205,"{'stamp': {'secs': 1769761038, 'nsecs': 275500978}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.376312691,"{'stamp': {'secs': 1769761038, 'nsecs': 376208775}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.475956808,"{'stamp': {'secs': 1769761038, 'nsecs': 475877548}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.575725991,"{'stamp': {'secs': 1769761038, 'nsecs': 575630962}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.676410825,"{'stamp': {'secs': 1769761038, 'nsecs': 676303743}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.727377683,"{'stamp': {'secs': 1769761038, 'nsecs': 727214825}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.826921790,"{'stamp': {'secs': 1769761038, 'nsecs': 826836840}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:18.926743323,"{'stamp': {'secs': 1769761038, 'nsecs': 926615180}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.27611543,"{'stamp': {'secs': 1769761039, 'nsecs': 27439879}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.77573070,"{'stamp': {'secs': 1769761039, 'nsecs': 77439277}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.177179766,"{'stamp': {'secs': 1769761039, 'nsecs': 177077623}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.276796932,"{'stamp': {'secs': 1769761039, 'nsecs': 276686784}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.376461337,"{'stamp': {'secs': 1769761039, 'nsecs': 376373060}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.427340889,"{'stamp': {'secs': 1769761039, 'nsecs': 427249576}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.526995926,"{'stamp': {'secs': 1769761039, 'nsecs': 526898752}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.626629984,"{'stamp': {'secs': 1769761039, 'nsecs': 626508474}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.727366636,"{'stamp': {'secs': 1769761039, 'nsecs': 727233955}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.778469039,"{'stamp': {'secs': 1769761039, 'nsecs': 778255816}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.829750551,"{'stamp': {'secs': 1769761039, 'nsecs': 829298246}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.879676450,"{'stamp': {'secs': 1769761039, 'nsecs': 879429273}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:19.980523441,"{'stamp': {'secs': 1769761039, 'nsecs': 980324074}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.32467325,"{'stamp': {'secs': 1769761040, 'nsecs': 32326168}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.83633699,"{'stamp': {'secs': 1769761040, 'nsecs': 83363959}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.133478706,"{'stamp': {'secs': 1769761040, 'nsecs': 133373497}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.184383485,"{'stamp': {'secs': 1769761040, 'nsecs': 184257447}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.235353228,"{'stamp': {'secs': 1769761040, 'nsecs': 235259100}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.286376051,"{'stamp': {'secs': 1769761040, 'nsecs': 286251235}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.337270070,"{'stamp': {'secs': 1769761040, 'nsecs': 337168739}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.436881014,"{'stamp': {'secs': 1769761040, 'nsecs': 436780825}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.536666778,"{'stamp': {'secs': 1769761040, 'nsecs': 536553815}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.636413789,"{'stamp': {'secs': 1769761040, 'nsecs': 636315764}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.686452853,"{'stamp': {'secs': 1769761040, 'nsecs': 686328638}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.737387208,"{'stamp': {'secs': 1769761040, 'nsecs': 737200195}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.788467229,"{'stamp': {'secs': 1769761040, 'nsecs': 788376398}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.839358524,"{'stamp': {'secs': 1769761040, 'nsecs': 839255900}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.890330220,"{'stamp': {'secs': 1769761040, 'nsecs': 890253635}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:20.941350308,"{'stamp': {'secs': 1769761040, 'nsecs': 941168975}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.42131193,"{'stamp': {'secs': 1769761041, 'nsecs': 41970399}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.140762665,"{'stamp': {'secs': 1769761041, 'nsecs': 140682022}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.241497222,"{'stamp': {'secs': 1769761041, 'nsecs': 241374921}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.292447839,"{'stamp': {'secs': 1769761041, 'nsecs': 292325177}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.343418383,"{'stamp': {'secs': 1769761041, 'nsecs': 343328994}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.394505908,"{'stamp': {'secs': 1769761041, 'nsecs': 394336127}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.445567063,"{'stamp': {'secs': 1769761041, 'nsecs': 445382344}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.546339011,"{'stamp': {'secs': 1769761041, 'nsecs': 546154993}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.645987736,"{'stamp': {'secs': 1769761041, 'nsecs': 645844546}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.745764734,"{'stamp': {'secs': 1769761041, 'nsecs': 745609540}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.845601474,"{'stamp': {'secs': 1769761041, 'nsecs': 845497738}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.946732311,"{'stamp': {'secs': 1769761041, 'nsecs': 946317617}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:21.996876352,"{'stamp': {'secs': 1769761041, 'nsecs': 996526100}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.47845123,"{'stamp': {'secs': 1769761042, 'nsecs': 47735195}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.146559512,"{'stamp': {'secs': 1769761042, 'nsecs': 146395712}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.247544592,"{'stamp': {'secs': 1769761042, 'nsecs': 247265385}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.298498094,"{'stamp': {'secs': 1769761042, 'nsecs': 298387966}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.349474058,"{'stamp': {'secs': 1769761042, 'nsecs': 349315449}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.400337480,"{'stamp': {'secs': 1769761042, 'nsecs': 400255775}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.451292023,"{'stamp': {'secs': 1769761042, 'nsecs': 451182316}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.550902175,"{'stamp': {'secs': 1769761042, 'nsecs': 550788941}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.651505785,"{'stamp': {'secs': 1769761042, 'nsecs': 651376952}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.702363566,"{'stamp': {'secs': 1769761042, 'nsecs': 702253357}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.753322237,"{'stamp': {'secs': 1769761042, 'nsecs': 753157546}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.852930195,"{'stamp': {'secs': 1769761042, 'nsecs': 852844573}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:22.902960011,"{'stamp': {'secs': 1769761042, 'nsecs': 902864921}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.2582025,"{'stamp': {'secs': 1769761043, 'nsecs': 2497115}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.53551417,"{'stamp': {'secs': 1769761043, 'nsecs': 53432362}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.103631097,"{'stamp': {'secs': 1769761043, 'nsecs': 103509407}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.203455013,"{'stamp': {'secs': 1769761043, 'nsecs': 203374160}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.253501029,"{'stamp': {'secs': 1769761043, 'nsecs': 253391612}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.304292314,"{'stamp': {'secs': 1769761043, 'nsecs': 304228233}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.403999128,"{'stamp': {'secs': 1769761043, 'nsecs': 403910631}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.503670336,"{'stamp': {'secs': 1769761043, 'nsecs': 503485095}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.554486778,"{'stamp': {'secs': 1769761043, 'nsecs': 554334079}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026/01/30 15:17:23.605368183,"{'stamp': {'secs': 1769761043, 'nsecs': 605257324}, 'frame_id': 'joy'}","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
